file_name,index,fake_or_true,feeling,nr_links,nr_locations,verbos,substantivos,adverbios,pronomes,artigos,adjetivo,numerais,preposicoes,conjuncoes,pontuacao,interjeicoes,verbos_modais,n_palvaras,prop_palavras_erradas,n_camel_case,n_upper_case,n_pronome_1,n_pronome_1_plural,n_pronome_2,n_characteres,avg_sentence,avg_word_length
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1646.txt,1646,True,-1,4,77,306,864,140,88,292,154,43,388,87,313,0,7,2338,0.021634615384615384,161,54,2,4,4,14548,25.0531914893617,5.0119760479041915
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1647.txt,1647,True,-1,0,5,7,49,4,0,12,5,7,24,3,22,0,0,123,0.009615384615384616,13,3,0,0,0,731,17.571428571428573,4.723577235772358
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1648.txt,1648,True,-1,0,63,149,370,54,37,137,43,6,179,48,156,0,10,1016,0.022598870056497175,105,40,1,2,9,6017,26.92105263157895,4.725393700787402
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1649.txt,1649,True,-1,0,14,90,205,26,14,90,28,30,113,23,88,0,0,637,0.016366612111292964,20,11,0,2,2,3788,19.454545454545453,4.770800627943485
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\165.txt,165,True,-1,0,52,120,333,28,21,99,39,23,147,45,85,0,6,887,0.013262599469496022,73,28,0,1,4,5445,21.634146341463413,4.9458850056369785
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1650.txt,1650,True,-1,0,116,279,518,120,96,253,92,20,243,79,264,1,17,1733,0.015441630636195183,79,44,10,5,17,10347,13.274809160305344,4.809001731102135
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1651.txt,1651,True,-1,0,50,125,482,44,34,95,47,33,189,41,159,0,1,1147,0.020642201834862386,129,54,0,1,12,7198,21.62962962962963,5.094158674803836
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1652.txt,1652,True,-1,0,63,143,277,51,61,111,41,9,137,48,131,0,9,900,0.015719467956469165,45,18,0,0,25,5445,18.06,4.866666666666666
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1653.txt,1653,True,-1,0,43,91,216,30,30,72,30,6,89,28,111,0,3,600,0.01782178217821782,43,15,0,0,8,3766,17.142857142857142,5.036666666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1654.txt,1654,True,-1,0,77,142,584,35,29,160,81,48,282,40,174,0,0,1370,0.022569444444444444,151,52,0,1,1,8815,32.857142857142854,5.224087591240876
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1655.txt,1655,True,-1,0,13,66,146,10,14,63,11,14,55,18,69,0,1,422,0.01928374655647383,39,19,0,1,1,2635,24.941176470588236,5.04739336492891
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1656.txt,1656,True,-1,1,100,237,680,127,72,222,109,33,309,65,285,3,4,1883,0.024714828897338403,172,55,7,1,4,11671,23.024390243902438,5.020180562931492
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1657.txt,1657,True,-1,0,31,68,131,21,26,55,36,11,60,24,78,0,6,439,0.017456359102244388,22,10,0,2,9,2701,21.0,4.924829157175399
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1658.txt,1658,True,-1,0,46,119,252,45,28,104,20,15,104,42,110,0,2,733,0.012232415902140673,35,18,0,0,7,4407,15.020408163265307,4.843110504774898
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1659.txt,1659,True,-1,0,8,35,116,13,12,42,3,2,59,3,45,0,0,292,0.008097165991902834,30,10,0,0,2,1777,27.09090909090909,4.886986301369863
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\166.txt,166,True,-1,0,30,44,147,10,10,35,4,7,59,8,42,0,1,331,0.01606425702811245,38,10,0,0,2,2116,25.46153846153846,5.148036253776435
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1660.txt,1660,True,-1,0,42,84,225,23,14,69,45,28,109,25,74,0,2,636,0.021015761821366025,34,13,0,2,1,4155,31.95,5.3915094339622645
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1661.txt,1661,True,-1,0,98,410,699,140,233,315,74,33,301,141,421,2,24,2412,0.007692307692307693,166,51,56,2,67,14093,16.58219178082192,4.654228855721393
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1662.txt,1662,True,-1,0,20,140,223,63,52,85,49,38,140,42,131,1,9,856,0.015738498789346248,22,17,6,1,7,5285,22.05128205128205,4.975467289719626
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1663.txt,1663,True,-1,0,66,107,334,35,27,99,43,4,131,27,152,0,5,809,0.01818181818181818,79,31,1,2,2,5265,25.40625,5.26946847960445
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1664.txt,1664,True,-1,0,22,37,148,7,10,43,17,8,54,10,49,1,0,332,0.03515625,33,11,1,0,4,2072,17.526315789473685,5.024096385542169
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1665.txt,1665,True,-1,0,59,182,321,73,48,123,73,12,131,66,152,1,10,1052,0.012320328542094456,36,21,2,2,14,6346,18.137931034482758,4.860266159695818
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1666.txt,1666,True,-1,0,37,119,320,37,24,124,43,21,132,33,132,0,3,860,0.011984021304926764,64,27,0,1,1,5400,24.885714285714286,5.095348837209302
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1667.txt,1667,True,-1,0,35,49,133,16,5,50,5,7,59,19,49,0,0,349,0.01020408163265306,23,13,0,0,0,2057,18.42105263157895,4.73352435530086
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1668.txt,1668,True,-1,0,50,105,285,45,30,109,25,23,143,46,119,0,8,831,0.016150740242261104,75,27,2,0,10,5022,20.29268292682927,4.871239470517449
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1669.txt,1669,True,-1,0,15,59,177,14,16,56,13,15,67,19,79,0,2,448,0.013333333333333334,38,16,0,1,1,2705,25.38888888888889,4.828125
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\167.txt,167,True,-1,0,4,17,42,3,2,22,4,10,24,4,16,0,0,136,0.03937007874015748,4,2,0,0,0,798,17.0,4.632352941176471
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1670.txt,1670,True,-1,0,54,130,336,34,16,123,29,25,156,36,114,0,2,913,0.01625,61,32,1,1,3,5371,19.617021276595743,4.731653888280395
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1671.txt,1671,True,-1,0,119,285,652,83,91,301,147,58,325,73,336,1,5,2083,0.01348435814455232,146,47,1,7,15,12705,20.45098039215686,4.929428708593375
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1672.txt,1672,True,-1,0,35,121,311,53,27,103,57,37,163,32,132,0,2,949,0.01053864168618267,47,18,0,2,0,5694,23.75,4.851422550052687
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1673.txt,1673,True,-1,0,42,170,251,57,56,124,42,25,124,63,166,0,5,960,0.013157894736842105,30,18,2,0,13,5662,17.285714285714285,4.709375
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1674.txt,1674,True,-1,0,74,219,450,57,38,182,36,18,207,65,194,1,3,1307,0.01636520241171404,93,56,1,1,8,7840,19.323529411764707,4.8332058148431525
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1675.txt,1675,True,-1,0,37,64,204,18,18,70,15,8,70,22,87,0,3,500,0.019184652278177457,48,34,0,1,2,3063,20.12,4.926
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1676.txt,1676,True,-1,0,62,165,322,40,53,112,26,34,117,45,163,2,4,932,0.00880503144654088,51,18,3,4,18,5428,15.88135593220339,4.627682403433476
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1677.txt,1677,True,-1,0,185,290,858,60,53,313,96,112,403,71,287,1,9,2349,0.014997581035316884,136,85,0,1,14,13791,18.091603053435115,4.727969348659004
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1678.txt,1678,True,-1,0,37,82,270,32,16,97,47,27,139,13,108,0,3,735,0.020569620253164556,60,21,0,0,0,4458,19.89189189189189,4.895238095238096
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1679.txt,1679,True,-1,0,86,123,326,26,29,121,28,27,144,34,111,0,3,890,0.010638297872340425,70,27,0,0,5,5562,19.8,5.104494382022472
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\168.txt,168,True,-1,0,15,82,247,28,13,84,41,0,126,37,110,0,2,661,0.01680672268907563,29,13,0,1,3,4252,26.72,5.143721633888048
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1680.txt,1680,True,-1,0,31,137,244,49,45,95,32,24,109,44,117,0,5,802,0.01783264746227709,45,16,1,0,9,4877,19.142857142857142,4.913965087281795
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1681.txt,1681,True,-1,0,18,74,176,27,14,61,24,12,83,25,78,0,1,513,0.015659955257270694,38,9,0,0,1,3185,25.7,5.023391812865497
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1682.txt,1682,True,-1,0,36,342,477,145,130,301,123,32,193,102,318,0,26,1938,0.015965939329430547,50,50,14,4,13,11279,16.45378151260504,4.6460268317853455
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1683.txt,1683,True,-1,0,57,161,390,45,32,149,27,17,183,49,146,0,4,1083,0.010638297872340425,92,59,0,1,8,6347,20.50943396226415,4.710064635272391
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1684.txt,1684,True,-1,0,41,163,384,43,35,154,42,25,169,51,147,0,7,1097,0.014344262295081968,69,31,6,3,5,6591,20.09090909090909,4.846855059252507
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1685.txt,1685,True,-1,0,17,40,143,14,12,45,12,7,50,14,51,0,1,346,0.028985507246376812,39,14,0,1,1,2141,23.066666666666666,5.020231213872832
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1686.txt,1686,True,-1,0,42,138,348,36,31,112,56,15,152,31,150,1,2,939,0.019925280199252802,83,22,0,5,3,5938,22.951219512195124,5.140575079872204
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1687.txt,1687,True,-1,0,31,66,196,20,15,63,12,8,80,19,96,0,0,482,0.0103359173126615,60,19,0,1,2,2894,25.68421052631579,4.784232365145228
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1688.txt,1688,True,-1,0,33,93,234,20,28,62,22,19,113,25,102,0,4,636,0.014842300556586271,63,15,3,2,7,3981,22.857142857142858,5.028301886792453
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1689.txt,1689,True,-1,0,21,34,121,9,10,29,6,3,45,10,37,0,0,272,0.025,36,14,0,0,3,1624,22.916666666666668,4.8125
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\169.txt,169,True,-1,0,8,22,71,9,4,16,6,2,34,11,27,0,1,173,0.027586206896551724,16,8,0,0,3,1024,28.833333333333332,4.6473988439306355
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1690.txt,1690,True,-1,0,201,270,1053,79,60,312,160,216,389,68,434,0,10,2647,0.01162227602905569,242,47,0,4,13,15949,11.79111111111111,4.844729882886286
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1691.txt,1691,True,-1,0,98,272,515,130,83,221,70,61,247,65,278,1,7,1741,0.012338062924120914,84,40,1,5,13,10729,15.651785714285714,4.98564043653073
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1692.txt,1692,True,-1,0,45,99,364,28,29,101,44,26,138,24,119,0,4,867,0.01744186046511628,91,25,0,3,8,5272,24.305555555555557,4.916955017301038
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1693.txt,1693,True,-1,0,143,212,936,60,42,293,116,82,341,102,418,1,4,2202,0.024959305480195332,201,101,0,4,2,12866,21.038095238095238,4.608991825613079
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1694.txt,1694,True,-1,0,34,62,153,22,23,62,10,9,57,21,68,0,1,428,0.016216216216216217,32,15,0,4,3,2463,19.545454545454547,4.579439252336448
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1695.txt,1695,True,-1,0,122,181,544,46,42,203,43,46,242,37,179,0,3,1432,0.016840417000801924,101,48,1,1,12,8340,19.05263157894737,4.675279329608938
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1696.txt,1696,True,-1,0,77,248,527,114,69,228,122,23,245,102,231,0,7,1732,0.009762050030506406,54,32,3,3,6,10502,19.065934065934066,4.912240184757506
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1697.txt,1697,True,-1,0,21,137,181,43,62,80,26,7,88,53,100,2,6,686,0.010954616588419406,27,10,6,0,13,3766,15.333333333333334,4.319241982507289
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1698.txt,1698,True,-1,0,122,142,625,26,19,122,108,71,265,62,129,0,2,1438,0.01653543307086614,98,55,0,6,2,9565,43.294117647058826,5.513908205841447
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1699.txt,1699,True,-1,0,53,196,389,95,56,142,103,20,186,41,241,1,8,1259,0.015901060070671377,81,28,3,5,8,7820,17.541666666666668,5.0023828435266084
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\17.txt,17,True,-1,0,24,70,300,20,8,76,45,13,149,20,91,0,2,722,0.018211920529801324,55,24,0,0,0,4585,30.291666666666668,5.132963988919667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\170.txt,170,True,-1,0,9,34,75,13,9,23,4,3,20,9,55,0,3,194,0.012578616352201259,10,7,0,0,3,1090,12.125,4.206185567010309
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1700.txt,1700,True,-1,0,138,277,582,97,72,287,156,32,290,72,335,0,7,1912,0.012827663134411601,74,40,3,5,10,12349,23.180722891566266,5.2573221757322175
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1701.txt,1701,True,-1,0,75,277,377,105,125,210,76,17,220,91,148,0,9,1537,0.004024144869215292,30,18,10,5,21,8881,22.970149253731343,4.671437865972674
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1702.txt,1702,True,-1,0,14,31,125,15,5,41,16,10,65,12,48,0,1,323,0.014388489208633094,24,11,0,1,0,1978,21.866666666666667,4.95046439628483
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1703.txt,1703,True,-1,0,49,87,251,34,22,72,18,9,78,21,89,0,2,606,0.019148936170212766,75,56,1,1,5,3734,14.571428571428571,4.985148514851486
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1704.txt,1704,True,-1,0,54,56,185,15,8,58,15,13,79,11,76,1,0,455,0.0111731843575419,50,17,0,1,1,2863,21.761904761904763,5.087912087912088
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1705.txt,1705,True,-1,0,38,123,295,53,36,127,40,12,107,34,162,0,1,844,0.023004059539918808,80,23,1,3,8,4980,15.428571428571429,4.67654028436019
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1706.txt,1706,True,-1,0,52,236,449,78,85,201,64,23,217,58,200,0,10,1469,0.011756061719324026,46,24,1,6,19,8976,19.85135135135135,4.972770592239619
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1707.txt,1707,True,-1,0,14,26,87,10,5,24,3,1,41,6,34,0,0,208,0.017241379310344827,12,4,0,0,1,1295,20.8,5.048076923076923
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1708.txt,1708,True,-1,0,91,297,469,94,81,201,132,18,211,71,273,2,20,1642,0.01437908496732026,75,55,3,4,9,9994,10.894039735099337,4.911084043848964
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1709.txt,1709,True,-1,0,17,54,187,13,10,69,26,15,105,13,80,0,1,503,0.015250544662309368,39,16,0,0,0,3120,22.0,4.998011928429423
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\171.txt,171,True,-1,0,36,43,116,6,8,45,24,2,51,13,35,0,3,308,0.018115942028985508,17,6,0,0,1,2066,25.666666666666668,5.512987012987013
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1710.txt,1710,True,-1,0,94,229,541,92,55,194,71,55,263,51,220,3,6,1573,0.016346837242359632,97,42,0,2,9,9562,23.55223880597015,4.91417673235855
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1711.txt,1711,True,-1,0,90,289,707,120,69,264,104,70,335,79,340,2,11,2128,0.012539184952978056,103,53,5,3,5,13085,17.915966386554622,4.970394736842105
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1712.txt,1712,True,-1,0,36,143,296,43,45,127,43,21,166,33,154,1,1,945,0.013904982618771726,58,13,0,6,12,5807,21.545454545454547,4.969312169312169
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1713.txt,1713,True,-1,0,278,278,1071,96,36,285,61,162,512,69,410,1,5,2726,0.009119927040583675,207,61,0,0,6,15105,21.155038759689923,4.3851797505502565
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1714.txt,1714,True,-1,0,30,223,388,67,81,146,65,34,195,61,182,1,5,1268,0.012647554806070826,62,18,5,6,11,7487,21.661016949152543,4.718454258675079
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1715.txt,1715,True,-1,0,26,96,193,32,26,71,37,15,83,27,114,0,4,600,0.009328358208955223,44,26,3,3,3,3710,15.921052631578947,4.9783333333333335
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1716.txt,1716,True,-1,0,59,286,518,72,73,213,89,44,236,77,259,0,11,1688,0.019218449711723255,68,47,15,2,15,10573,15.675925925925926,5.0906398104265405
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1717.txt,1717,True,-1,0,58,232,435,121,113,181,101,16,197,88,232,1,4,1521,0.004929577464788733,78,24,27,21,7,8927,17.74712643678161,4.6942800788954635
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1718.txt,1718,True,-1,0,32,88,244,21,22,102,31,30,113,26,95,0,2,718,0.01740506329113924,51,34,2,2,2,4172,19.105263157894736,4.626740947075209
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1719.txt,1719,True,-1,0,42,99,302,37,22,102,61,20,157,30,125,0,7,835,0.011968085106382979,49,13,2,2,1,5165,23.27777777777778,5.004790419161677
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\172.txt,172,True,-1,0,14,15,84,4,5,29,4,3,26,5,36,0,0,176,0.007246376811594203,28,8,0,0,2,1081,19.555555555555557,4.8522727272727275
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1720.txt,1720,True,-1,0,48,169,399,49,56,150,49,5,178,57,156,0,4,1136,0.013,54,30,6,4,4,6951,23.26530612244898,4.954225352112676
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1721.txt,1721,True,-1,0,37,110,268,28,40,117,47,13,100,39,140,0,1,777,0.0169971671388102,44,16,0,3,2,4951,24.46875,5.15958815958816
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1722.txt,1722,True,-1,0,22,150,298,55,31,117,53,16,148,42,152,1,4,927,0.013953488372093023,43,26,3,3,2,5665,19.375,4.912621359223301
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1723.txt,1723,True,-1,0,33,96,245,51,37,119,76,26,143,37,124,0,7,844,0.025284450063211124,32,13,0,0,0,5276,21.743589743589745,5.085308056872038
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1724.txt,1724,True,-1,0,38,104,247,25,15,89,35,19,111,35,88,0,2,702,0.014950166112956811,55,25,1,0,3,4250,17.725,4.901709401709402
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1725.txt,1725,True,-1,0,28,60,202,19,22,59,22,15,96,20,86,0,3,521,0.023758099352051837,48,9,1,0,1,3126,29.61111111111111,4.758157389635317
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1726.txt,1726,True,-1,0,46,133,320,40,31,89,41,4,137,36,135,0,2,849,0.027932960893854747,72,15,0,1,4,5463,38.72727272727273,5.23321554770318
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1727.txt,1727,True,-1,0,60,95,249,22,14,76,25,27,114,27,102,0,0,673,0.025,64,34,0,2,2,4055,20.454545454545453,4.851411589895988
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1728.txt,1728,True,-1,0,24,49,132,16,9,55,34,5,56,14,35,0,1,385,0.029498525073746312,33,7,0,1,0,2401,22.764705882352942,5.132467532467532
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1729.txt,1729,True,-1,0,55,202,405,75,39,194,98,16,213,62,191,0,8,1368,0.016693163751987282,47,28,1,3,4,8287,21.746031746031747,4.91374269005848
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\173.txt,173,True,-1,0,14,24,82,6,3,26,6,1,39,6,29,0,0,198,0.012738853503184714,20,4,0,0,0,1177,28.285714285714285,4.712121212121212
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1730.txt,1730,True,-1,0,44,96,240,44,29,101,58,4,86,33,129,0,5,708,0.03162650602409638,38,26,2,0,3,4431,17.25,4.97457627118644
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1731.txt,1731,True,-1,0,95,329,578,127,116,267,120,15,216,104,316,0,18,1924,0.008869179600886918,78,37,6,3,19,11561,18.245283018867923,4.825883575883576
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1732.txt,1732,True,-1,0,67,98,319,33,13,99,42,31,170,33,118,0,2,862,0.015810276679841896,47,22,0,0,0,5232,19.704545454545453,4.912993039443156
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1733.txt,1733,True,-1,0,38,199,424,79,62,152,99,14,159,66,185,0,12,1274,0.014505119453924915,71,27,2,4,2,7836,20.265625,4.957613814756672
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1734.txt,1734,True,-1,0,91,248,527,68,67,211,96,21,238,77,233,0,7,1593,0.022805805114029024,67,42,0,10,6,10184,21.84931506849315,5.224105461393597
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1735.txt,1735,True,-1,0,34,157,343,55,38,114,57,14,162,48,159,0,4,1019,0.021929824561403508,53,33,1,0,9,6276,17.033333333333335,4.979391560353288
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1736.txt,1736,True,-1,0,22,93,248,34,18,90,32,9,117,25,101,0,5,672,0.019966722129783693,65,32,1,1,2,4196,21.09375,5.0625
